3227						
0	Fungi						
0	Fungi	Aphelidiomycota	Aphelidiomycetes	GS16	unidentified	unidentified	unidentified
2	Fungi	Ascomycota	Sordariomycetes	Ophiostomatales	Ophiostomataceae	Sporothrix	
0	Fungi	Ascomycota	Sordariomycetes	Ophiostomatales	Ophiostomataceae	unidentified	unidentified
0	Fungi	Ascomycota	Sordariomycetes	Pleurotheciales	Pleurotheciaceae		
0	Fungi	Ascomycota	Sordariomycetes	Pleurotheciales	Pleurotheciaceae	Adelosphaeria	Adelosphaeria_catenata
0	Fungi	Ascomycota	Sordariomycetes	Pleurotheciales	Pleurotheciaceae	Phaeoisaria	
0	Fungi	Ascomycota	Sordariomycetes	Pleurotheciales	Pleurotheciaceae	Pleurotheciella	
15	Fungi	Ascomycota	Sordariomycetes	Savoryellales	Savoryellaceae		
0	Fungi	Ascomycota	Sordariomycetes	Savoryellales	Savoryellaceae	Canalisporium	
0	Fungi	Ascomycota	Sordariomycetes	Savoryellales	Savoryellaceae	Neoascotaiwania	
12	Fungi	Ascomycota	Sordariomycetes	Sordariales			
0	Fungi	Ascomycota	Sordariomycetes	Sordariales	Cephalothecaceae		
0	Fungi	Ascomycota	Sordariomycetes	Sordariales	Cephalothecaceae	unidentified	unidentified
311	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae		
425	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	
0	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Dichotomopilus	
0	Fungi	Ascomycota	Sordariomycetes	Sordariales	Helminthosphaeriaceae	Spadicoides	
11	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae		
3	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Podospora	
62	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	unidentified	unidentified
0	Fungi	Ascomycota	Sordariomycetes	Sordariales	Sordariaceae		
18	Fungi	Ascomycota	Sordariomycetes	Sordariales	Sordariales_fam_Incertae_sedis		
25	Fungi	Ascomycota	Sordariomycetes	Sordariales	Sordariales_fam_Incertae_sedis	Conlarium	
0	Fungi	Ascomycota	Sordariomycetes	Sordariales	Sordariales_fam_Incertae_sedis	Conlarium	unidentified
0	Fungi	Ascomycota	Sordariomycetes	Sordariales	Sordariales_fam_Incertae_sedis	Cordana	
6	Fungi	Ascomycota	Sordariomycetes	Sordariales	unidentified	unidentified	unidentified
0	Fungi	Ascomycota	Sordariomycetes	Togniniales	Togniniaceae	Phaeoacremonium	
7	Fungi	Ascomycota	Sordariomycetes	Trichosphaeriales	Trichosphaeriaceae	Nigrospora	
12	Fungi	Ascomycota	Sordariomycetes	Xylariales			
0	Fungi	Ascomycota	Sordariomycetes	Xylariales	Apiosporaceae	Arthrinium	
0	Fungi	Ascomycota	Sordariomycetes	Xylariales	Beltraniaceae		
0	Fungi	Ascomycota	Sordariomycetes	Xylariales	Diatrypaceae		
0	Fungi	Ascomycota	Sordariomycetes	Xylariales	Microdochiaceae		
0	Fungi	Ascomycota	Sordariomycetes	Xylariales	Microdochiaceae	Idriella	Idriella_lunata
44	Fungi	Ascomycota	Sordariomycetes	Xylariales	Sporocadaceae		
0	Fungi	Ascomycota	Sordariomycetes	Xylariales	Sporocadaceae	Neopestalotiopsis	
14	Fungi	Ascomycota	Sordariomycetes	Xylariales	Sporocadaceae	Pestalotiopsis	
0	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae		
17	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	Annulohypoxylon	
8	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	Biscogniauxia	
0	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	Biscogniauxia	unidentified
0	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	Hypoxylon	
0	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	Muscodor	
0	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	Nemania	
0	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	Nemania	Nemania_diffusa
0	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	Xylaria	
0	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	Xylaria	unidentified
0	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariales_fam_Incertae_sedis	Castanediella	
0	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariales_fam_Incertae_sedis	Phialemoniopsis	
0	Fungi	Ascomycota	Sordariomycetes	Xylariales	unidentified	unidentified	unidentified
5	Fungi	Ascomycota	Sordariomycetes	unidentified	unidentified	unidentified	unidentified
43	Fungi	Ascomycota	unidentified	unidentified	unidentified	unidentified	unidentified
0	Fungi	Basidiobolomycota	Basidiobolomycetes	Basidiobolales	unidentified	unidentified	unidentified
0	Fungi	Basidiomycota					
0	Fungi	Basidiomycota	Agaricomycetes				
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales			
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae		
6	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Agaricus	
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Agaricus	unidentified
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Chlorophyllum	
4	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Lepiota	
139	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Agaricaceae	Leucoagaricus	
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Limacella	
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Bolbitiaceae	Conocybe	
2	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Clavariaceae		
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Clavariaceae	Clavaria	
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Clavariaceae	Clavaria	unidentified
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Clavariaceae	Clavulinopsis	
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Clavariaceae	Clavulinopsis	unidentified
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Clavariaceae	Ramariopsis	unidentified
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Clavariaceae	unidentified	unidentified
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Cortinariaceae	Cortinarius	
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae		
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Clitopilus	
19	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Clitopilus	unidentified
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Entoloma	
6	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Rhodocybe	
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Hydnangiaceae	Laccaria	
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Hygrophoraceae		
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Hygrophoraceae	Gliophorus	
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Hygrophoraceae	Hygrocybe	
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Hygrophoraceae	Hygrocybe	Hygrocybe_helobia
8	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Lycoperdaceae		
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Lycoperdaceae	Calvatia	
238	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Lyophyllaceae	Lyophyllum	
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae		
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae		
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Gymnopus	
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Physalacriaceae		
2	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Physalacriaceae	Hymenopellis	
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Pluteaceae	Pluteus	
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Pluteaceae	Volvariella	
16	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinellus	
3	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinopsis	
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella	
7	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Stephanosporaceae		
5	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Strophariaceae		
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Strophariaceae	Deconica	
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Strophariaceae	Galerina	
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Strophariaceae	Pholiota	
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Strophariaceae	Psilocybe	
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Tricholomataceae		
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Tricholomataceae	Arrhenia	
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Tricholomataceae	Flagelloscypha	
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Tricholomataceae	Gerronema	
468	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Tricholomataceae	Mycena	
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Tricholomataceae	Mycena	unidentified
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Tricholomataceae	Omphalina	Omphalina_rivulicola
5	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Tricholomataceae	Tricholoma	
0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	unidentified	unidentified	unidentified
0	Fungi	Basidiomycota	Agaricomycetes	Auriculariales			
5	Fungi	Basidiomycota	Agaricomycetes	Auriculariales	Hyaloriaceae	Myxarium	
2	Fungi	Basidiomycota	Agaricomycetes	Auriculariales	unidentified	unidentified	unidentified
0	Fungi	Basidiomycota	Agaricomycetes	Boletales	Coniophoraceae	Coniophora	
0	Fungi	Basidiomycota	Agaricomycetes	Boletales	Pisolithaceae	Pisolithus	
0	Fungi	Basidiomycota	Agaricomycetes	Boletales	Suillaceae	Suillus	
0	Fungi	Basidiomycota	Agaricomycetes	Cantharellales			
0	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Botryobasidiaceae	Botryobasidium	
8	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae		
0	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	Ceratobasidium	unidentified
9	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	unidentified	unidentified
0	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	unidentified	unidentified	unidentified
0	Fungi	Basidiomycota	Agaricomycetes	Corticiales	Vuilleminiaceae		
0	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Geastraceae	Geastrum	
2	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Sclerogastraceae	Sclerogaster	unidentified
0	Fungi	Basidiomycota	Agaricomycetes	Gomphales	Gomphaceae		
0	Fungi	Basidiomycota	Agaricomycetes	Gomphales	Gomphaceae	Ramaria	
0	Fungi	Basidiomycota	Agaricomycetes	Hymenochaetales	Schizoporaceae		
4	Fungi	Basidiomycota	Agaricomycetes	Hymenochaetales	Schizoporaceae	Xylodon	
0	Fungi	Basidiomycota	Agaricomycetes	Hymenochaetales	unidentified	unidentified	unidentified
20	Fungi	Basidiomycota	Agaricomycetes	Phallales	Clathraceae		
0	Fungi	Basidiomycota	Agaricomycetes	Phallales	Phallaceae		
0	Fungi	Basidiomycota	Agaricomycetes	Phallales	Phallaceae	Mutinus	
77	Fungi	Basidiomycota	Agaricomycetes	Phallales	Phallaceae	Phallus	
0	Fungi	Basidiomycota	Agaricomycetes	Polyporales			
0	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Fomitopsidaceae		
64	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Ganodermataceae	Ganoderma	
0	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Irpicaceae	Ceriporia	
0	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Meripilaceae		
0	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Polyporaceae		
0	Fungi	Basidiomycota	Agaricomycetes	Russulales			
0	Fungi	Basidiomycota	Agaricomycetes	Russulales	Lachnocladiaceae		
0	Fungi	Basidiomycota	Agaricomycetes	Russulales	Lachnocladiaceae	Dichostereum	
0	Fungi	Basidiomycota	Agaricomycetes	Russulales	Lachnocladiaceae	Vararia	Vararia_parmastoi
0	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Peniophora	
0	Fungi	Basidiomycota	Agaricomycetes	Russulales	Russulaceae	Lactifluus	Lactifluus_pseudoluteopus
7	Fungi	Basidiomycota	Agaricomycetes	Sebacinales			
0	Fungi	Basidiomycota	Agaricomycetes	Sebacinales	Sebacinaceae	Sebacina	unidentified
0	Fungi	Basidiomycota	Agaricomycetes	Sebacinales	Serendipitaceae		
0	Fungi	Basidiomycota	Agaricomycetes	Sebacinales	Serendipitaceae	Serendipita	unidentified
0	Fungi	Basidiomycota	Agaricomycetes	Sebacinales	Serendipitaceae	unidentified	unidentified
0	Fungi	Basidiomycota	Agaricomycetes	Sebacinales	unidentified	unidentified	unidentified
0	Fungi	Basidiomycota	Agaricomycetes	Thelephorales	Bankeraceae	Hydnellum	
0	Fungi	Basidiomycota	Agaricomycetes	Thelephorales	Bankeraceae	Hydnellum	Hydnellum_joeides
0	Fungi	Basidiomycota	Agaricomycetes	Thelephorales	Thelephoraceae	Amaurodon	unidentified
0	Fungi	Basidiomycota	Agaricomycetes	Thelephorales	Thelephoraceae	Tomentellopsis	
6	Fungi	Basidiomycota	Agaricomycetes	Thelephorales	Thelephoraceae	unidentified	unidentified
0	Fungi	Basidiomycota	Agaricomycetes	Trechisporales			
0	Fungi	Basidiomycota	Agaricomycetes	Trechisporales	Hydnodontaceae		
0	Fungi	Basidiomycota	Agaricomycetes	Trechisporales	Hydnodontaceae	Trechispora	
6	Fungi	Basidiomycota	Agaricomycetes	Trechisporales	Hydnodontaceae	Trechispora	unidentified
0	Fungi	Basidiomycota	Agaricomycetes	Trechisporales	unidentified	unidentified	unidentified
3	Fungi	Basidiomycota	Agaricomycetes	Tremellodendropsidales	unidentified	unidentified	unidentified
26	Fungi	Basidiomycota	Agaricomycetes	unidentified	unidentified	unidentified	unidentified
0	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales			
0	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	Agaricostilbaceae		
0	Fungi	Basidiomycota	Atractiellomycetes	Atractiellales			
0	Fungi	Basidiomycota	Atractiellomycetes	Atractiellales	Atractiellales_fam_Incertae_sedis	Helicogloea	
0	Fungi	Basidiomycota	Atractiellomycetes	Atractiellales	unidentified	unidentified	unidentified
0	Fungi	Basidiomycota	Cystobasidiomycetes				
0	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiales	Cystobasidiaceae	Cystobasidium	
0	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiales	Cystobasidiaceae	Occultifur	
0	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiomycetes_ord_Incertae_sedis	Symmetrosporaceae	Symmetrospora	
0	Fungi	Basidiomycota	Cystobasidiomycetes	Erythrobasidiales	Erythrobasidiales_fam_Incertae_sedis	Sakaguchia	
0	Fungi	Basidiomycota	Dacrymycetes	Dacrymycetales	Dacrymycetaceae	Dacryopinax	Dacryopinax_martinii
0	Fungi	Basidiomycota	GS25	GS25	unidentified	unidentified	unidentified
0	Fungi	Basidiomycota	Geminibasidiomycetes	Geminibasidiales	Geminibasidiaceae	Geminibasidium	
0	Fungi	Basidiomycota	Microbotryomycetes				
0	Fungi	Basidiomycota	Microbotryomycetes	Leucosporidiales	Leucosporidiaceae	Leucosporidium	
0	Fungi	Basidiomycota	Microbotryomycetes	Leucosporidiales	unidentified	unidentified	unidentified
0	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Chrysozymaceae		
0	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Colacogloea	
0	Fungi	Basidiomycota	Pucciniomycetes				
0	Fungi	Basidiomycota	Pucciniomycetes	Pucciniales	unidentified	unidentified	unidentified
0	Fungi	Basidiomycota	Pucciniomycetes	Septobasidiales	Septobasidiaceae		
0	Fungi	Basidiomycota	Spiculogloeomycetes	Spiculogloeales			
0	Fungi	Basidiomycota	Spiculogloeomycetes	Spiculogloeales	unidentified	unidentified	unidentified
0	Fungi	Basidiomycota	Tremellomycetes				
3	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	
206	Fungi	Basidiomycota	Tremellomycetes	Tremellales			
0	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Hannaella	
0	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Rhynchogastremataceae	Papiliotrema	
0	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Sirobasidiaceae		
0	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Tremella	
0	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Trimorphomycetaceae	Saitozyma	
0	Fungi	Basidiomycota	Tremellomycetes	Tremellales	unidentified	unidentified	unidentified
0	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales			
0	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Tetragoniomycetaceae	unidentified	unidentified
45	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae		
10	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Apiotrichum	
4	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Cutaneotrichosporon	
0	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	unidentified	unidentified	unidentified
0	Fungi	Basidiomycota	Tremellomycetes	unidentified	unidentified	unidentified	unidentified
0	Fungi	Basidiomycota	Tritirachiomycetes	Tritirachiales			
0	Fungi	Basidiomycota	Tritirachiomycetes	Tritirachiales	Tritirachiaceae	Paratritirachium	
0	Fungi	Basidiomycota	Tritirachiomycetes	Tritirachiales	unidentified	unidentified	unidentified
0	Fungi	Basidiomycota	Ustilaginomycetes	Ustilaginales	Ustilaginaceae	Moesziomyces	
6	Fungi	Basidiomycota	unidentified	unidentified	unidentified	unidentified	unidentified
0	Fungi	Blastocladiomycota	unidentified	unidentified	unidentified	unidentified	unidentified
0	Fungi	Calcarisporiellomycota	Calcarisporiellomycetes	Calcarisporiellales	Calcarisporiellaceae	Calcarisporiella	
0	Fungi	Chytridiomycota					
0	Fungi	Chytridiomycota	Chytridiomycetes	unidentified	unidentified	unidentified	unidentified
0	Fungi	Chytridiomycota	Cladochytriomycetes	Cladochytriales	Septochytriaceae	Septochytrium	unidentified
0	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales			
0	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	Rhizophlyctis	
7	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	Rhizophlyctis	Rhizophlyctis_rosea
0	Fungi	Chytridiomycota	Rhizophydiomycetes	Rhizophydiales	Rhizophydiaceae	Rhizophydium	unidentified
0	Fungi	Chytridiomycota	Rhizophydiomycetes	Rhizophydiales	Rhizophydiales_fam_Incertae_sedis	Operculomyces	
0	Fungi	Chytridiomycota	Rhizophydiomycetes	Rhizophydiales	Terramycetaceae		
0	Fungi	Chytridiomycota	Rhizophydiomycetes	Rhizophydiales	Terramycetaceae	Terramyces	unidentified
0	Fungi	Chytridiomycota	Rhizophydiomycetes	Rhizophydiales	unidentified	unidentified	unidentified
0	Fungi	Chytridiomycota	Spizellomycetes	Spizellomycetales	Powellomycetaceae	unidentified	unidentified
0	Fungi	Chytridiomycota	Spizellomycetes	Spizellomycetales	Spizellomycetaceae	Spizellomyces	
0	Fungi	Chytridiomycota	Spizellomycetes	Spizellomycetales	unidentified	unidentified	unidentified
3	Fungi	Chytridiomycota	Synchytriomycetes	Synchytriales	Synchytriaceae	unidentified	unidentified
0	Fungi	Chytridiomycota	unidentified	unidentified	unidentified	unidentified	unidentified
7	Fungi	Entorrhizomycota	Entorrhizomycetes	Entorrhizales	Entorrhizaceae	Entorrhiza	unidentified
0	Fungi	Glomeromycota					
0	Fungi	Glomeromycota	Archaeosporomycetes	Archaeosporales			
0	Fungi	Glomeromycota	Archaeosporomycetes	Archaeosporales	Archaeosporaceae		
0	Fungi	Glomeromycota	Archaeosporomycetes	Archaeosporales	Archaeosporaceae	Archaeospora	
0	Fungi	Glomeromycota	Archaeosporomycetes	Archaeosporales	Archaeosporaceae	Archaeospora	unidentified
0	Fungi	Glomeromycota	Archaeosporomycetes	Archaeosporales	Archaeosporaceae	unidentified	unidentified
0	Fungi	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora	
0	Fungi	Glomeromycota	Glomeromycetes	Diversisporales	Diversisporaceae		
0	Fungi	Glomeromycota	Glomeromycetes	Diversisporales	Diversisporaceae	Diversispora	
0	Fungi	Glomeromycota	Glomeromycetes	Gigasporales	Gigasporaceae		
0	Fungi	Glomeromycota	Glomeromycetes	Gigasporales	Gigasporaceae	Cetraspora	
0	Fungi	Glomeromycota	Glomeromycetes	Gigasporales	Gigasporaceae	Gigaspora	Gigaspora_margarita
0	Fungi	Glomeromycota	Glomeromycetes	Gigasporales	Gigasporaceae	Scutellospora	unidentified
0	Fungi	Glomeromycota	Glomeromycetes	Glomerales			
0	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Claroideoglomeraceae		
0	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Claroideoglomeraceae	Claroideoglomus	unidentified
0	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Claroideoglomeraceae	unidentified	unidentified
0	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae		
0	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Funneliformis	Funneliformis_mosseae
0	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	
0	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus_microcarpum
0	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	unidentified
0	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Kamienskia	
7	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus	
0	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	unidentified	unidentified
0	Fungi	Glomeromycota	Paraglomeromycetes				
0	Fungi	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus	
0	Fungi	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus	Paraglomus_brasilianum
0	Fungi	Glomeromycota	Paraglomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus	Paraglomus_laccatum
0	Fungi	Glomeromycota	Paraglomeromycetes	Paraglomerales	unidentified	unidentified	unidentified
6	Fungi	Glomeromycota	unidentified	unidentified	unidentified	unidentified	unidentified
0	Fungi	Kickxellomycota					
5	Fungi	Kickxellomycota	GS19	unidentified	unidentified	unidentified	unidentified
0	Fungi	Kickxellomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Ramicandelaber	
32	Fungi	Kickxellomycota	Kickxellomycetes	Kickxellales	Kickxellaceae	Ramicandelaber	unidentified
0	Fungi	Kickxellomycota	Kickxellomycetes	Kickxellales	unidentified	unidentified	unidentified
0	Fungi	Kickxellomycota	unidentified	unidentified	unidentified	unidentified	unidentified
0	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales			
0	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae		
98	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	
126	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	unidentified
0	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	unidentified	unidentified	unidentified
0	Fungi	Mucoromycota	Endogonomycetes	Endogonales	unidentified	unidentified	unidentified
0	Fungi	Mucoromycota	Endogonomycetes	GS21	unidentified	unidentified	unidentified
0	Fungi	Mucoromycota	Endogonomycetes	GS22	unidentified	unidentified	unidentified
0	Fungi	Mucoromycota	Endogonomycetes	unidentified	unidentified	unidentified	unidentified
0	Fungi	Mucoromycota	Mucoromycetes	Mucorales	Backusellaceae	Backusella	
0	Fungi	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	
209	Fungi	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia	unidentified
0	Fungi	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Cunninghamella	
0	Fungi	Mucoromycota	Mucoromycetes	Mucorales	Cunninghamellaceae	Gongronella	
0	Fungi	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Apophysomyces	
0	Fungi	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	
0	Fungi	Mucoromycota	Umbelopsidomycetes	GS23	unidentified	unidentified	unidentified
0	Fungi	Rozellomycota					
0	Fungi	Rozellomycota	Rozellomycotina_cls_Incertae_sedis	Branch02	unidentified	unidentified	unidentified
5	Fungi	Rozellomycota	Rozellomycotina_cls_Incertae_sedis	GS05	unidentified	unidentified	unidentified
0	Fungi	Rozellomycota	Rozellomycotina_cls_Incertae_sedis	GS06	unidentified	unidentified	unidentified
0	Fungi	Rozellomycota	Rozellomycotina_cls_Incertae_sedis	GS07	unidentified	unidentified	unidentified
0	Fungi	Rozellomycota	Rozellomycotina_cls_Incertae_sedis	GS08	unidentified	unidentified	unidentified
27	Fungi	Rozellomycota	Rozellomycotina_cls_Incertae_sedis	GS10	unidentified	unidentified	unidentified
34	Fungi	Rozellomycota	Rozellomycotina_cls_Incertae_sedis	GS11	unidentified	unidentified	unidentified
46	Fungi	Rozellomycota	unidentified	unidentified	unidentified	unidentified	unidentified
0	Fungi	Zoopagomycota	Zoopagomycetes	Zoopagales	unidentified	unidentified	unidentified
0	Fungi	Zoopagomycota	unidentified	unidentified	unidentified	unidentified	unidentified
12	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	unidentified
